context_id,beta_index,beta_name,J_motion_s_per_m,J_stability,J_energy_j_per_m,r_motion,r_stability,r_energy,quality_Q,quality_gap_from_best,quality_rank,is_pareto,is_exact_best
rough_seed_31,1,lm080_ls020_le000,4.459570124774199,0.3083627113795838,127.43625918575287,0.0769607863101505,0.878955381229062,0.9418131830586809,0.3202634921882199,0.04467104572030378,4,1,0
rough_seed_31,2,lm080_ls000_le020,4.471719198321405,0.3105374359829475,127.58438536657596,0.42374047621168437,1.6336283612439073,1.0587443569366124,0.5549298310626097,0.2793373845946936,16,0,0
rough_seed_31,3,lm060_ls040_le000,4.461728023696503,0.30843297404790293,127.48139426425692,0.1385552376243079,0.9033379339450073,0.9774429257768447,0.33254542891676875,0.05695298244885261,5,0,0
rough_seed_31,4,lm060_ls020_le020,4.474930248352221,0.31029454288750996,127.60441046015352,0.5153957723639481,1.5493395938867258,1.0745522153855924,0.5269108232343628,0.25131837676644664,15,0,0
rough_seed_31,5,lm060_ls000_le040,4.485093340857703,0.3079116703732294,127.00451346685198,0.8054881858963553,0.7224351212164187,0.6009920436265485,0.27559244646791614,0.0,1,1,1
rough_seed_31,6,lm040_ls060_le000,4.45982356334393,0.30899686604480064,127.6227243760338,0.08419486455313531,1.0990197471948844,1.0890092659237485,0.3739139953238673,0.09832154885595118,8,0,0
rough_seed_31,7,lm040_ls040_le020,4.467148595357894,0.3116491736133249,127.87584917915878,0.29327848895062825,2.0194235783550245,1.2888266122062038,0.685146288383381,0.40955384191546484,19,0,0
rough_seed_31,8,lm040_ls020_le040,4.483172654018399,0.3081585741090065,127.07183305512795,0.7506646486164343,0.8081156610730426,0.6541342932838924,0.27674826903425875,0.0011558225663426125,2,1,0
rough_seed_31,9,lm040_ls000_le060,4.503153534089926,0.3076651234413921,127.05479080907034,1.3209931899855512,0.6368783994708598,0.6406811020521994,0.4489929056335457,0.17340045916562957,11,0,0
rough_seed_31,10,lm020_ls080_le000,4.461487469093589,0.30910894610099454,127.80914722185727,0.13168891565506904,1.1379137707771136,1.2361719219692633,0.4204098893510926,0.14481744288317644,10,0,0
rough_seed_31,11,lm020_ls060_le020,4.467638435398897,0.31174001458814327,127.84838606515552,0.30726034335790736,2.050947215448016,1.267147162017858,0.6957335875520846,0.42014114108416845,20,0,0
rough_seed_31,12,lm020_ls040_le040,4.487641900977104,0.30688512851833044,127.40831084786197,0.8782335589873302,0.3662045439983463,0.9197506959320885,0.3137975279737554,0.03820508150583923,3,1,0
rough_seed_31,13,lm020_ls020_le060,4.504589306256267,0.3070265561832651,126.89680543855047,1.361975461158593,0.4152827754156391,0.5159670594178865,0.4616359047061714,0.18604345823825524,12,0,0
rough_seed_31,14,lm020_ls000_le080,4.518193183516062,0.3078877391387649,127.49918211482286,1.7502806532607025,0.7141305037026188,0.9914846990534039,0.5949465372736232,0.3193540908057071,17,0,0
rough_seed_31,15,lm000_ls100_le000,4.463114700573088,0.3090339998450652,127.7038838191486,0.17813614685060108,1.1119059193849516,1.1530767312560741,0.39250263974366345,0.11691019327574731,9,0,0
rough_seed_31,16,lm000_ls080_le020,4.472938002596451,0.3100267710182765,128.14955284631156,0.4585296777840485,1.4564173938959848,1.5048889647021138,0.5130291083553117,0.23743666188739554,14,0,0
rough_seed_31,17,lm000_ls060_le040,4.491907864326527,0.3058298449017352,126.24318820879552,1.0,0.0,0.0,0.33666666666666667,0.06107422019875053,6,1,0
rough_seed_31,18,lm000_ls040_le060,4.509126994313677,0.3071941476534458,127.07563244417322,1.491497934728648,0.4734403711087921,0.6571335404028938,0.5059062177303504,0.23031377126243424,13,0,0
rough_seed_31,19,lm000_ls020_le080,4.523451899473761,0.30766697746559424,127.48936443778707,1.9003839415489288,0.6375217829905488,0.983734600494394,0.6452001149330892,0.369607668465173,18,0,0
rough_seed_31,20,lm000_ls000_le100,4.53623370321196,0.30737256483508446,127.36403776779882,2.265224101540752,0.5353547054317772,0.8848014169173355,0.7673593012598836,0.49176685479196747,21,0,0
rough_seed_32,0,lm100_ls000_le000,4.622605399184798,0.17198538355838852,116.34199534958928,0.0,1.0,0.0,0.33666666666666667,0.05051905332062012,15,1,0
rough_seed_32,1,lm080_ls020_le000,4.626669542238701,0.17214200330759818,116.98496627888511,0.02815086637535344,1.0094960891540665,0.2025564873693774,0.3406327078610181,0.05448509451497158,19,0,0
rough_seed_32,2,lm080_ls000_le020,4.689802143421954,0.1567520603743335,119.30389110873284,0.4654478306472316,0.07638087917732861,0.9330922652808461,0.3159471583439667,0.029799544997920147,9,0,0
rough_seed_32,3,lm060_ls040_le000,4.62786452107808,0.17179826202775553,116.78661978092101,0.03642805770021042,0.98865454231345,0.1400709719610445,0.333435359344399,0.04728774599835245,14,1,0
rough_seed_32,4,lm060_ls020_le020,4.690640983398822,0.15640775606648272,119.50926486293925,0.4712581753585113,0.0555051951082433,0.9977915920380774,0.33767904722104186,0.051531433874995314,16,0,0
rough_seed_32,5,lm060_ls000_le040,4.710712460978989,0.15649430936130587,119.52114813437429,0.6102861268408346,0.06075305055665557,1.0015352040906076,0.3394203159684962,0.05327270262244965,17,0,0
rough_seed_32,6,lm040_ls060_le000,4.633824211276101,0.17163910315220857,116.94427343048012,0.0777087016583257,0.9790045021398338,0.18973693354756477,0.3304896678377636,0.044342054491717076,11,1,0
rough_seed_32,7,lm040_ls040_le020,4.689683751108778,0.15620013790622495,119.09262020828531,0.464627769408278,0.04291699617573313,0.8665351481108912,0.29342531574928005,0.007277702403233499,2,1,0
rough_seed_32,8,lm040_ls020_le040,4.716392730132218,0.1561694822066941,119.26568134764099,0.6496313210891104,0.04105829535866415,0.9210549636901437,0.312390803163841,0.026243189817794443,8,1,0
rough_seed_32,9,lm040_ls000_le060,4.71965472964836,0.1562113856091447,119.01745606588368,0.6722260258712672,0.04359896119127752,0.842856029868826,0.28614761334604655,0.0,1,1,1
rough_seed_32,10,lm020_ls080_le000,4.634702977798693,0.17177953665120904,116.69388076003503,0.08379560328174374,0.9875191947852728,0.11085520269864003,0.3331136315976431,0.046966018251596575,13,1,0
rough_seed_32,11,lm020_ls060_le020,4.691296111896842,0.15642526826467176,119.25834464437138,0.4757960163158433,0.05656698582190512,0.918743666591856,0.3110849110930507,0.02493729774700415,7,0,0
rough_seed_32,12,lm020_ls040_le040,4.711642844826247,0.1562265888386483,119.20665086235664,0.616730563223747,0.04452075568733864,0.9024584654627613,0.3060318544354999,0.01988424108945336,6,0,0
rough_seed_32,13,lm020_ls020_le060,4.719692876587706,0.15607359330808793,119.18203157323305,0.6724902560860789,0.03524440831922979,0.8947025989076941,0.3035756571802747,0.017428043834228135,4,0,0
rough_seed_32,14,lm020_ls000_le080,4.76697548711434,0.1554923044951415,119.51627496732041,1.0,0.0,1.0,0.33999999999999997,0.05385238665395342,18,1,0
rough_seed_32,15,lm000_ls100_le000,4.642379131783979,0.17163924186947183,116.91164326533935,0.13696557841560247,0.9790129127745447,0.17945738383225135,0.3306557571749229,0.044508143828876356,12,1,0
rough_seed_32,16,lm000_ls080_le020,4.692894091219666,0.15666334466912676,119.20558902534128,0.486864647953748,0.07100191355989964,0.9021239527092454,0.30557461928382473,0.019427005937778186,5,0,0
rough_seed_32,17,lm000_ls060_le040,4.713125036756829,0.1565789863914682,119.38410637655474,0.6269971769789877,0.06588714527830251,0.9583626502128559,0.32495837331251914,0.0388107599664726,10,0,0
rough_seed_32,18,lm000_ls040_le060,4.718658759798949,0.155948773017347,119.10979209405617,0.6653272986924271,0.02767636779372979,0.8719448434871094,0.295864776195614,0.009717162849567473,3,1,0
rough_seed_32,19,lm000_ls020_le080,4.767191522864523,0.15560478769591,119.55673884440854,1.0014964024285127,0.006820024347008558,1.0127474205051448,0.34431935299265043,0.05817173964660388,20,0,0
rough_seed_32,20,lm000_ls000_le100,4.794359658272292,0.15779617185438446,119.3071704571036,1.1896803662772297,0.13968691657926188,0.934125365311617,0.4041050975863036,0.11795748424025704,21,0,0
rough_seed_33,0,lm100_ls000_le000,4.421003718942344,0.3174074846357558,126.24107857354849,0.0,0.8347520379587701,0.7115946539860168,0.2834051682927393,0.07579649984265432,9,1,0
rough_seed_33,1,lm080_ls020_le000,4.425402603944674,0.3174329905057158,126.1635797718131,0.047185524796903876,0.8374683183097008,0.6736202731596905,0.2843503531574546,0.07674168470736961,10,1,0
rough_seed_33,2,lm080_ls000_le020,4.435108094109498,0.3197391106508002,126.39715233321242,0.15129341727324772,1.0830615424109993,0.7880707317286245,0.367761933108376,0.16015326465829102,20,0,0
rough_seed_33,3,lm060_ls040_le000,4.425955652736021,0.31756325629341686,126.25431444663057,0.053117913901001235,0.8513411405300864,0.7180802263269163,0.28918884444588877,0.08158017599580378,12,0,0
rough_seed_33,4,lm060_ls020_le020,4.456194917799555,0.3153606685516944,126.07739632513885,0.3774854731210476,0.6167737325792697,0.6313904199019836,0.2158823053860022,0.008273636935917206,2,1,0
rough_seed_33,5,lm060_ls000_le040,4.475143330371543,0.31442904751636414,126.82966140870741,0.5807394319774134,0.5175595549506448,1.0,0.34032766328976016,0.13271899483967517,17,1,0
rough_seed_33,6,lm040_ls060_le000,4.430260385478992,0.31718157643448214,126.04741881116541,0.09929349554951597,0.810693654175087,0.6167014504422929,0.2753201800589186,0.06771151160883362,6,1,0
rough_seed_33,7,lm040_ls040_le020,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.207608668450085,0.0,1,1,1
rough_seed_33,8,lm040_ls020_le040,4.496416516260434,0.311709396881884,125.46532736257815,0.8089305394370792,0.22792687073215878,0.33147688116605256,0.27420462745014396,0.06659595900005896,5,0,0
rough_seed_33,9,lm040_ls000_le060,4.502892728672024,0.3133054876889145,125.34790821254832,0.8783989345361125,0.3979046093563161,0.27394154617131355,0.2979671284789166,0.0903584600288316,13,0,0
rough_seed_33,10,lm020_ls080_le000,4.437422233931671,0.31727484875482687,126.19894144258694,0.17611650355643754,0.8206268096187435,0.6909474772267405,0.2791679058409209,0.07155923739083589,7,0,0
rough_seed_33,11,lm020_ls060_le020,4.482743399297963,0.31143044722962754,125.21085278162946,0.6622631000423459,0.19821976956241966,0.20678444165504278,0.22431192438498132,0.016703255934896327,3,1,0
rough_seed_33,12,lm020_ls040_le040,4.499554354516732,0.3115290682230092,124.95785762857479,0.8425891926577898,0.20872253880464633,0.08281692120077724,0.2846434930614739,0.07703482461138891,11,1,0
rough_seed_33,13,lm020_ls020_le060,4.508545393658118,0.31215206571505816,124.99493921031116,0.9390333825220558,0.27506945616082307,0.10098688092876874,0.3173947599060574,0.10978609145597243,14,0,0
rough_seed_33,14,lm020_ls000_le080,4.514746005105536,0.31367463652994937,125.99332841549867,1.005545488442786,0.43721758888006895,0.5901971789167909,0.3419583636683941,0.1343496952183091,18,0,0
rough_seed_33,15,lm000_ls100_le000,4.438528520812943,0.3189591628450872,125.79771880508295,0.1879833123139027,1.0,0.49434855064278954,0.3389411062098556,0.13133243775977063,16,1,0
rough_seed_33,16,lm000_ls080_le020,4.483967414742807,0.31133533585432693,125.04688114639504,0.6753927479176356,0.1880907616013322,0.12643840814644985,0.2284306556980966,0.020821987248011598,4,1,0
rough_seed_33,17,lm000_ls060_le040,4.498846785788991,0.3118862071191179,125.25482851539041,0.8349993143748434,0.24675650383213155,0.22833253302628348,0.28270006596239194,0.07509139751230695,8,0,0
rough_seed_33,18,lm000_ls040_le060,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.33666666666666667,0.12905799821658168,15,1,0
rough_seed_33,19,lm000_ls020_le080,4.518745821469211,0.3132488411896826,126.09893657037689,1.048450323215975,0.39187196773091726,0.6419451311677761,0.35642433247904054,0.14881566402895555,19,0,0
rough_seed_33,20,lm000_ls000_le100,4.5466471508645645,0.3109379440509431,125.32347645737113,1.347739545224196,0.14577001156040517,0.26196999623016737,0.45509811358478125,0.24748944513469626,21,0,0
rough_seed_35,0,lm100_ls000_le000,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.33724705415113254,0.10339636131814112,2,1,0
rough_seed_35,1,lm080_ls020_le000,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.23385069283299142,0.0,1,1,1
rough_seed_35,2,lm080_ls000_le020,4.54970309062848,0.3357610508107347,137.3224402272025,9.967136342899343,9.898815944861559,12.175242878739617,4.165218276801541,3.93136758396855,6,0,0
rough_seed_35,3,lm060_ls040_le000,4.507624469803866,0.32937095053331256,133.12912115362474,1.0,1.0,0.0,0.33999999999999997,0.10614930716700854,3,1,0
rough_seed_35,4,lm060_ls020_le020,4.553045623071149,0.33682923219173355,137.64452706876352,10.679444483152094,11.386359033789644,13.110417487502659,4.4873932325157,4.253542539682709,10,0,0
rough_seed_35,5,lm060_ls000_le040,4.575290901180228,0.3340426695033791,136.45663282648553,15.420009593906359,7.505808274656864,9.661383283279532,5.2486272018082625,5.014776508975271,11,0,0
rough_seed_35,6,lm040_ls060_le000,4.51169231651155,0.329291499763663,134.12608893763613,1.8668757515095034,0.8893573269441503,2.894681921321341,0.9837303571063636,0.7498796642733722,5,0,0
rough_seed_35,7,lm040_ls040_le020,4.548921750319523,0.33675506376301456,137.4557478267354,9.800629339026214,11.283072517547971,12.562299616711663,4.29958654381484,4.065735850981849,8,0,0
rough_seed_35,8,lm040_ls020_le040,4.575625011271684,0.3349616585419839,136.96844416233878,15.491209901447526,8.785586987799167,11.14742028947111,5.2818173577449015,5.04796666491191,12,0,0
rough_seed_35,9,lm040_ls000_le060,4.593665246501781,0.3339443499820709,135.5841406132164,19.33566216238367,7.368889089366503,7.128114428711436,6.557996273062762,6.324145580229771,16,0,0
rough_seed_35,10,lm020_ls080_le000,4.515228122825919,0.3303937129691371,133.43604314218692,2.6203713909026978,2.4242929338493253,0.8911436716362244,0.8932431569555267,0.6593924641225353,4,0,0
rough_seed_35,11,lm020_ls060_le020,4.562740554898085,0.3354474245616687,137.1137814348518,12.745476444836289,9.462061880801466,11.569405013535954,4.361081959409342,4.12723126657635,9,0,0
rough_seed_35,12,lm020_ls040_le040,4.576705964539472,0.3352044683430421,136.99270513681228,15.72156572449032,9.123722484179329,11.217861687205636,5.360732407816357,5.126881714983366,14,0,0
rough_seed_35,13,lm020_ls020_le060,4.598533447840724,0.3330315416202708,136.44240210012143,20.373096952201,6.097717550276607,9.62006456968209,6.911335247640865,6.677484554807874,18,0,0
rough_seed_35,14,lm020_ls000_le080,4.6090521195982985,0.33625035289018507,138.67089872509146,22.614671460774222,10.580215133830675,16.09047313802224,7.702508352700164,7.468657659867173,19,0,0
rough_seed_35,15,lm000_ls100_le000,4.5607732729350525,0.33092164590090173,135.37571368469844,12.326240138091267,3.159489219829946,6.522949776880964,4.182108976479763,3.948258283646772,7,0,0
rough_seed_35,16,lm000_ls080_le020,4.57603487566971,0.3350046642733116,137.2705796857101,15.578553779815634,8.84547651551309,12.024666526829856,5.314346916012407,5.0804962231794155,13,0,0
rough_seed_35,17,lm000_ls060_le040,4.578871845159849,0.335365685720558,136.39613105295408,16.183124265258975,9.348232852928424,9.485717235832423,5.511098336266391,5.2772476434334,15,0,0
rough_seed_35,18,lm000_ls040_le060,4.596452583612539,0.33418537668551795,136.42691915078868,19.92965577281983,7.704541454533664,9.575110044329309,6.767249615178886,6.533398922345895,17,0,0
rough_seed_35,19,lm000_ls020_le080,4.615159835168363,0.33490997831437924,137.89140255667735,23.916252101658284,8.713617407749336,13.82721699009659,8.126940988884442,7.893090296051451,20,0,0
rough_seed_35,20,lm000_ls000_le100,4.628291280854932,0.33454651291975523,137.35942722706054,26.71462005058979,8.207457643635225,12.282634111967042,9.06222238955057,8.828371696717578,21,0,0
rough_seed_36,0,lm100_ls000_le000,4.5892550168081465,0.23811052320216383,126.17396294405884,0.0,0.3978661967859477,0.29967802324683857,0.13494721299542517,0.0,1,1,1
rough_seed_36,1,lm080_ls020_le000,4.59232017435938,0.23786790546312564,126.33986534798802,0.028172463264255914,0.32711238685473565,0.8582287248609444,0.29012128687024785,0.15517407387482268,2,1,0
rough_seed_36,2,lm080_ls000_le020,4.602491500688318,0.23870674184135726,127.02675071821723,0.12165911527515295,0.5717394693758683,3.170795007105787,1.0698123143411185,0.9348651013456932,20,0,0
rough_seed_36,3,lm060_ls040_le000,4.593832344291704,0.23687743191029745,126.35913008148547,0.042071113221276275,0.03826385592490782,0.9230881250659184,0.31104078533601315,0.17609357234058798,3,1,0
rough_seed_36,4,lm060_ls020_le020,4.615987571861235,0.23934948744256201,127.2547788999229,0.2457041481896144,0.7591812462304653,3.9385072153861334,1.329313713828065,1.1943665008326398,21,0,0
rough_seed_36,5,lm060_ls000_le040,4.65615600147898,0.24249870548385077,126.74676971919413,0.6149000504796205,1.677577302547737,2.2281710321709562,0.7577925053409797,0.6228452923455545,16,0,0
rough_seed_36,6,lm040_ls060_le000,4.595820433186168,0.23674622356659963,126.3819746771603,0.060344027552481486,0.0,1.0,0.3368678134251749,0.20192060042974974,4,1,0
rough_seed_36,7,lm040_ls040_le020,4.621849482228098,0.24021993820285562,126.90189181583146,0.2995821142348972,1.0130279265780942,2.7504272132785936,0.9303525286065031,0.7954053156110779,19,0,0
rough_seed_36,8,lm040_ls020_le040,4.657653692104934,0.24200051836133568,126.67982953740886,0.6286656182964966,1.5322926373936299,2.002800666119485,0.6814794184458604,0.5465322054504351,10,0,0
rough_seed_36,9,lm040_ls000_le060,4.670013177442306,0.24205389911059605,126.66183439120302,0.7422640682332957,1.5478598889974344,1.9422156396167014,0.6615130118617252,0.5265657988663,9,0,0
rough_seed_36,10,lm020_ls080_le000,4.602222818875684,0.23769914338193027,126.70525092029558,0.11918960812268695,0.2778968584938291,2.088387920499712,0.704414221456958,0.5694670084615328,13,0,0
rough_seed_36,11,lm020_ls060_le020,4.631138978961545,0.24096817203640875,126.73413123375457,0.3849636977561436,1.231232888231729,2.1856205040145165,0.74121289163818,0.6062656786427549,14,0,0
rough_seed_36,12,lm020_ls040_le040,4.663656880986869,0.24246462382220044,126.75677146821523,0.6838421028385797,1.6676381801236828,2.261844347329719,0.769325864544213,0.6343786515487879,18,0,0
rough_seed_36,13,lm020_ls020_le060,4.673887047529776,0.2419902797837112,126.73567705391862,0.7778695667780032,1.529306794816415,2.190824882713997,0.7452682983856938,0.6103210853902685,15,0,0
rough_seed_36,14,lm020_ls000_le080,4.682945651502664,0.2411325678571606,126.24203931439177,0.8611289697241638,1.2791750984801402,0.5288736437577521,0.4352889585332536,0.30034174553782844,7,0,0
rough_seed_36,15,lm000_ls100_le000,4.602467766794015,0.23733935617257287,126.76267459397589,0.1214409724051051,0.17297330291429705,2.281718652687806,0.7691599939892928,0.6342127809938676,17,0,0
rough_seed_36,16,lm000_ls080_le020,4.64323971670484,0.2401752649040777,126.08495167915895,0.49618394788852693,1.0,0.0,0.3383206131596284,0.20337340016420324,5,1,0
rough_seed_36,17,lm000_ls060_le040,4.664122092994336,0.24165495192260225,126.6887106096676,0.6881179574957654,1.4315162381835866,2.032700951008168,0.6914081008250144,0.5564608878295891,11,0,0
rough_seed_36,18,lm000_ls040_le060,4.678369244483713,0.2420606062816121,126.69123667611183,0.8190663166733311,1.5498158791287724,2.0412055666818048,0.6951021481022145,0.5601549351067894,12,0,0
rough_seed_36,19,lm000_ls020_le080,4.687715731449691,0.2413987290710724,126.33990736047073,0.9049717085814465,1.356794814230649,0.8583701700789627,0.46266539371985316,0.327718180724428,8,0,0
rough_seed_36,20,lm000_ls000_le100,4.698054787793123,0.24001338880635079,126.15570635642001,1.0,0.9527926082553531,0.23821279071710755,0.34063668466324154,0.20568947166781637,6,1,0
rough_seed_37,0,lm100_ls000_le000,4.567692216879736,0.32630976472172485,140.23847112250218,0.0,0.45087195012393794,1.0,0.3381695731670798,0.23151316656337956,7,1,0
rough_seed_37,1,lm080_ls020_le000,4.575837201091904,0.32533583932141913,140.2907683452477,0.19605842565095244,0.28179982176755686,1.0123776426583135,0.34242666718636056,0.23577026058266032,10,0,0
rough_seed_37,2,lm080_ls000_le020,4.57319735206758,0.32947296944975274,136.01333519079088,0.13251445427137098,1.0,0.0,0.3371083815142379,0.23045197491053765,6,1,0
rough_seed_37,3,lm060_ls040_le000,4.590278456458333,0.3303016462807425,140.81321117878565,0.5436747890240728,1.1438571737538399,1.1360287729371796,0.3906975937036636,0.28404118709996334,15,0,0
rough_seed_37,4,lm060_ls020_le020,4.581190008682935,0.32951771979078703,136.10619731083605,0.32490619278868216,1.0077685984993994,0.02197849289254868,0.3404383771137352,0.23378197051003496,9,0,0
rough_seed_37,5,lm060_ls000_le040,4.601082410290904,0.32973190404842617,136.60540217037732,0.8037374391216582,1.044950695083094,0.14012968793329006,0.35494629110149145,0.2482898844977912,13,0,0
rough_seed_37,6,lm040_ls060_le000,4.569705767191459,0.3237125557743963,137.34983578117124,0.04846829580045597,0.0,0.31632132361692683,0.10665640660370022,0.0,1,1,1
rough_seed_37,7,lm040_ls040_le020,4.583643372778661,0.33001513223448914,136.67100160888447,0.3839612737596212,1.094118723982588,0.1556556827337887,0.370152026929116,0.26349562032541574,14,0,0
rough_seed_37,8,lm040_ls020_le040,4.6029491594268075,0.329564488169043,136.64698217054504,0.8486720746147121,1.0158875255229978,0.1499707914716763,0.3453442764796972,0.23868786987599694,11,0,0
rough_seed_37,9,lm040_ls000_le060,4.621338821849318,0.32951564757214963,136.94895423313002,1.2913307917947257,1.007408864154925,0.22144116957680704,0.4388442000166634,0.3321877934129632,18,0,0
rough_seed_37,10,lm020_ls080_le000,4.5712528627572455,0.3253972410891712,138.99632301649373,0.08570853016537687,0.2924590853573798,0.7060099068800042,0.23895056070134393,0.13229415409764372,2,0,0
rough_seed_37,11,lm020_ls060_le020,4.585674607964014,0.3297495739144193,136.6640481462493,0.4328552632620531,1.0480181598501994,0.15400994570957505,0.3547889978461392,0.24813259124243897,12,0,0
rough_seed_37,12,lm020_ls040_le040,4.60646523722723,0.32924838745526436,136.60332100305018,0.933307803802155,0.9610128704038804,0.13963711979802274,0.327117482781307,0.22046107617760674,5,1,0
rough_seed_37,13,lm020_ls020_le060,4.621163316561577,0.32998604650907615,136.9708267104238,1.2871061930095598,1.0890694815058848,0.22661792072689949,0.43771137632066104,0.3310549697169608,17,0,0
rough_seed_37,14,lm020_ls000_le080,4.637361098083661,0.3315713447271647,138.35208236591612,1.6770040076073296,1.3642751016978167,0.5535318183663691,0.5709840389613482,0.46432763235764796,20,0,0
rough_seed_37,15,lm000_ls100_le000,4.579141589246084,0.32465998382647426,139.30135730643258,0.275598560091028,0.16447222464788583,0.7782050492065372,0.26346260251533055,0.1568061959116303,3,0,0
rough_seed_37,16,lm000_ls080_le020,4.597682410396244,0.3287656651889345,137.1623132419783,0.7218958284817467,0.877212939785188,0.27193871860166313,0.298641138217958,0.19198473161425778,4,1,0
rough_seed_37,17,lm000_ls060_le040,4.609235875027175,0.329139903791411,136.71048641588243,1.0,0.9421802535177952,0.16500089851764377,0.34035727050678477,0.23370086390308453,8,1,0
rough_seed_37,18,lm000_ls040_le060,4.618995364011707,0.3308790127453819,137.4908134126013,1.2349212712538493,1.244087208813549,0.34968773684211646,0.4241247236608814,0.31746831705718115,16,0,0
rough_seed_37,19,lm000_ls020_le080,4.640794881172495,0.33146005323150757,138.83154767588732,1.7596588156323578,1.344955049019438,0.6670110809795857,0.5991250216962238,0.4924686150925236,21,0,0
rough_seed_37,20,lm000_ls000_le100,4.636288829187731,0.325500021201486,137.92488994682347,1.65119335578356,0.3103015734332884,0.4524244395749785,0.5584441831571594,0.45178777655345914,19,0,0
rough_seed_38,0,lm100_ls000_le000,4.448830726576775,0.47280774945111276,148.2123834008212,0.05218593963688346,0.43948812921220437,0.9392155952806724,0.3178414973073233,0.22901764542789627,8,1,0
rough_seed_38,1,lm080_ls020_le000,4.451529601465522,0.4728248296385275,148.3510761768849,0.08793216480007086,0.44076537241733843,0.9881931284770403,0.33445401171132827,0.24563015983190123,10,0,0
rough_seed_38,2,lm080_ls000_le020,4.45855403052169,0.47037341814762035,146.40871911747914,0.18096975751383743,0.25745071703807204,0.302275230975603,0.10322739601029271,0.01440354413086567,2,1,0
rough_seed_38,3,lm060_ls040_le000,4.447767982638605,0.4725985356022778,148.38451044115422,0.038110042950071525,0.4238432794013906,1.0,0.33820651107450483,0.2493826591950778,11,1,0
rough_seed_38,4,lm060_ls020_le020,4.4572224505277385,0.4704018753038779,146.2880031649225,0.163333164396806,0.2595787211743728,0.2596459770124449,0.08882385187942704,0.0,1,1,1
rough_seed_38,5,lm060_ls000_le040,4.5203916132168995,0.4669306075071744,147.27093798352044,1.0,0.0,0.6067565048573771,0.33868918834952455,0.2498653364700975,13,1,0
rough_seed_38,6,lm040_ls060_le000,4.446449529026365,0.47334742667641605,147.90825619237475,0.020647306945950506,0.4798447747364128,0.8318170640063058,0.2817133851543975,0.19288953327497044,3,1,0
rough_seed_38,7,lm040_ls040_le020,4.471955892177872,0.4718146195356324,148.4611844017616,0.3584755642354692,0.3652226422148551,1.027076402661528,0.34819471625088216,0.2593708643714551,14,0,0
rough_seed_38,8,lm040_ls020_le040,4.518330563318295,0.4669792825484118,147.4578788050645,0.9727016787420274,0.0036398819386718587,0.6727722019454907,0.3297309387894298,0.24090708691000273,9,1,0
rough_seed_38,9,lm040_ls000_le060,4.542734476091861,0.47000130703528736,148.98878636745386,1.295928133033777,0.22962453584689485,1.2133921108228085,0.44110586027693727,0.3522820083975102,18,0,0
rough_seed_38,10,lm020_ls080_le000,4.449287771832928,0.4734078459670442,148.01077073456287,0.058239440932681824,0.4843628825615758,0.8680187288343516,0.2940416464525459,0.20521779457311884,4,0,0
rough_seed_38,11,lm020_ls060_le020,4.449409570922494,0.4790817326757367,145.55274724255406,0.0598526530524637,0.9086517424787937,0.0,0.30611226214470205,0.217288410265275,7,1,0
rough_seed_38,12,lm020_ls040_le040,4.512156440841344,0.4677970181433549,147.8129271475075,0.8909262792352132,0.06478951729543425,0.7981528632304901,0.3028216552776081,0.21399780339818109,5,1,0
rough_seed_38,13,lm020_ls020_le060,4.541464740702889,0.46997692288977067,148.65439372906192,1.2791106631684157,0.2278011083037461,1.095305740268507,0.4350442794286074,0.34622042754918037,17,0,0
rough_seed_38,14,lm020_ls000_le080,4.555211250264642,0.47375942093462026,148.37308771730355,1.4611812838004417,0.510653386730392,0.9959662150223867,0.49695309755199124,0.4081292456725642,20,0,0
rough_seed_38,15,lm000_ls100_le000,4.444890637199822,0.4803033053192252,147.18260374712693,0.0,1.0,0.5755624288706653,0.33858520809623555,0.2497613562168085,12,1,0
rough_seed_38,16,lm000_ls080_le020,4.450538705786014,0.4789711981713782,146.335621644911,0.07480788837637081,0.9003860577297566,0.27646181811527437,0.3043008717906568,0.21547701991122975,6,1,0
rough_seed_38,17,lm000_ls060_le040,4.493899646751434,0.47345680572058907,148.8440565701087,0.6491175629375486,0.4880240550664037,1.1622826828110684,0.3950923086064062,0.30626845672697917,15,0,0
rough_seed_38,18,lm000_ls040_le060,4.535068736043691,0.46996271143370405,148.6198217916682,1.1943964648016123,0.2267383866101617,1.083097114416308,0.4064795948199644,0.31765574294053733,16,0,0
rough_seed_38,19,lm000_ls020_le080,4.547632843122498,0.4737784702905402,148.60215527491027,1.3608063278471643,0.5120778828333987,1.0768584159380432,0.4634345847044501,0.37461073282502305,19,0,0
rough_seed_38,20,lm000_ls000_le100,4.568535248803322,0.4755384371955269,148.23844504089553,1.6376558042843379,0.6436868468377078,0.9484189213522877,0.556651140003027,0.4678272881235999,21,0,0
rough_seed_39,0,lm100_ls000_le000,4.649638652927693,0.31822386218605664,129.50411662125268,0.610793974871847,0.033683924972745666,0.4817081667987491,0.2073519451794268,0.016681374973194718,3,0,0
